date,day_depth,night_depth,growth,mass,length,egestion,excretion,consumption,p,day_temperature,night_temperature,day_P,night_P,site
2015-03-01,23.059,2.059,0.016339065860134394,0.3163390658601344,34.78917422755259,0.06171506007240166,0.013931928689475306,0.20860464322003291,1.0,6.295887234,11.26234173,0.0,1.0,hills creek
2015-03-02,23.059,2.059,0.016948187481408583,0.33328725334154297,35.36528300133524,0.06082154856863306,0.01373022203085541,0.20558446227492844,1.0,6.295887234,11.26234173,0.0,1.0,hills creek
2015-03-03,23.059,2.059,0.017569493420411475,0.35085674676195444,35.94169172329221,0.059954855062762935,0.013534569428309967,0.20265492952617872,1.0,6.295887234,11.26234173,0.0,1.0,hills creek
2015-03-04,23.059,2.059,0.018203000039477613,0.36905974680143205,36.51838356570595,0.059113789023552764,0.013344702124159747,0.19981202082888352,1.0,6.295887234,11.26234173,0.0,1.0,hills creek
2015-03-05,23.059,2.059,0.0188487221965154,0.38790846899794745,37.09534227120414,0.05829722927076226,0.013160367016436825,0.19705194645321467,1.0,6.295887234,11.26234173,0.0,1.0,hills creek
2015-03-06,23.059,2.059,0.019506673284023335,0.4074151422819708,37.67255212572772,0.0575041190071181,0.012981325537371283,0.1943711342918469,1.0,6.295887234,11.26234173,0.0,1.0,hills creek
2015-03-07,23.059,2.059,0.020176865266440303,0.4275920075484111,38.24999793312639,0.05673346127052687,0.012807352626746463,0.19176621448786765,1.0,6.295887234,11.26234173,0.0,1.0,hills creek
2015-03-08,23.059,2.059,0.020859308716572877,0.44845131626498397,38.8276649912751,0.0559843147657168,0.012638235790908676,0.18923400534520288,1.0,6.295887234,11.26234173,0.0,1.0,hills creek
2015-03-09,23.059,2.059,0.021554012850640236,0.4700053291156242,39.40553906959866,0.05525579003892774,0.012473774239218744,0.18677150039858995,1.0,6.295887234,11.26234173,0.0,1.0,hills creek
2015-03-10,23.059,2.059,0.022260985563318347,0.49226631467894255,39.98360638793524,0.054547045963217515,0.012313778090623914,0.18437585653347185,1.0,6.295887234,11.26234173,0.0,1.0,hills creek
2015-03-11,23.059,2.059,0.02298023345678979,0.5152465481357323,40.56185359652014,0.05385728650536304,0.01215806764379868,0.18204438305771772,1.0,6.295887234,11.26234173,0.0,1.0,hills creek
2015-03-12,23.059,2.059,0.02371176187763313,0.5389583100133655,41.14026775724019,0.05318575774856949,0.012006472705033263,0.17977453163800639,1.0,6.295887234,11.26234173,0.0,1.0,hills creek
2015-03-13,23.059,2.059,0.024455574942644276,0.5634138849560097,41.718836325819275,0.0525317451474567,0.01185883196855772,0.17756388702133608,1.0,6.295887234,11.26234173,0.0,1.0,hills creek
2015-03-14,23.059,2.059,0.025211675570653735,0.5886255605266635,42.297547135046415,0.05189457099477029,0.0117149924446621,0.17541015847219035,1.0,6.295887234,11.26234173,0.0,1.0,hills creek
2015-03-15,23.059,2.059,0.025980065510654682,0.6146056260373182,42.87638837890886,0.05127359208084225,0.011574808931328987,0.17331117186122127,1.0,6.295887234,11.26234173,0.0,1.0,hills creek
2015-03-16,23.059,2.059,0.026760745368085037,0.6413663714054032,43.455348597551975,0.05066819752900508,0.011438143525586898,0.17126486234867788,1.0,6.295887234,11.26234173,0.0,1.0,hills creek
2015-03-17,23.059,2.059,0.027553714634339976,0.6689200860397432,44.03441666310078,0.05007780679175869,0.011304865171152924,0.16926926761119873,1.0,6.295887234,11.26234173,0.0,1.0,hills creek
2015-03-18,23.059,2.059,0.028358971708443148,0.6972790577481863,44.6135817661386,0.0495018677938629,0.011174849239243294,0.16732252156523186,1.0,6.295887234,11.26234173,0.0,1.0,hills creek
2015-03-19,23.059,2.059,0.02917651392748022,0.7264555716756665,45.19283340299966,0.0489398552101036,0.011047977139785942,0.16542284854566844,1.0,6.295887234,11.26234173,0.0,1.0,hills creek
2015-03-20,23.059,2.059,0.03000633758458293,0.7564619092602495,45.77216136358777,0.04839126886629729,0.01092413596045365,0.1635685579010374,1.0,6.295887234,11.26234173,0.0,1.0,hills creek
2015-03-21,23.059,2.059,0.03084843795843839,0.7873103472186879,46.35155571993141,0.047855632253603814,0.010803218131276089,0.16175803897169622,1.0,6.295887234,11.26234173,0.0,1.0,hills creek
2015-03-22,23.059,2.059,0.0317028093308136,0.8190131565495015,46.93100681521189,0.04733249114667723,0.010685121112692882,0.1599897564190077,1.0,6.295887234,11.26234173,0.0,1.0,hills creek
2015-03-23,23.059,2.059,0.0325694450123758,0.8515826015618773,47.51050525340573,0.04682141231749284,0.01056974710520517,0.15826224587791368,1.0,6.295887234,11.26234173,0.0,1.0,hills creek
2015-03-24,23.059,2.059,0.03344833736298203,0.8850309389248593,48.09004188941241,0.046321982337069634,0.01045700277886928,0.15657410990660708,1.0,6.295887234,11.26234173,0.0,1.0,hills creek
2015-03-25,23.059,2.059,0.03433947781196822,0.9193704167368275,48.66960781965165,0.04583380645824831,0.010346799021088251,0.154924014210181,1.0,6.295887234,11.26234173,0.0,1.0,hills creek
2015-03-26,23.059,2.059,0.03524285687797657,0.9546132736148041,49.249194373105944,0.04535650757319539,0.010239050701272597,0.1533106841168622,1.0,6.295887234,11.26234173,0.0,1.0,hills creek
2015-03-27,23.059,2.059,0.03615846419062807,0.9907717378054322,49.82879310282146,0.0448897252398703,0.010133676451069119,0.15173290128734762,1.0,6.295887234,11.26234173,0.0,1.0,hills creek
2015-03-28,23.059,2.059,0.03708628850712192,1.027858026312554,50.40839577776727,0.04443311477216707,0.010030598458964006,0.15018950063936928,1.0,6.295887234,11.26234173,0.0,1.0,hills creek
2015-03-29,23.059,2.059,0.03802631773206411,1.0658843440446182,50.98799437509373,0.04398634638898701,0.009929742278189418,0.14867936747145322,1.0,6.295887234,11.26234173,0.0,1.0,hills creek
2015-03-30,23.059,2.059,0.03897853893591097,1.1048628829805291,51.56758107275235,0.0435491044177946,0.009831036646929367,0.14720143477083827,1.0,6.295887234,11.26234173,0.0,1.0,hills creek
2015-03-31,23.059,2.059,0.03994293837064822,1.1448058213511774,52.14714824242379,0.04312108654864614,0.009734413319919694,0.14575468069199976,1.0,6.295887234,11.26234173,0.0,1.0,hills creek
2015-04-01,3.849727890115113,18.118,0.04578436390942864,1.190590185260606,52.79467266995542,0.04702585255285512,0.010671746592567253,0.15911888841915595,1.0,11.335755587695225,7.630910291,1.0,0.0,hills creek
2015-04-02,3.849727890115113,18.118,0.047024455257328235,1.2376146405179342,53.44220798979031,0.04652145603273877,0.010557282068212178,0.15741218860944603,1.0,11.335755587695225,7.630910291,1.0,0.0,hills creek
2015-04-03,3.849727890115113,18.118,0.04828175168213211,1.2858963922000664,54.08974390969116,0.04602851199652224,0.010445416497398602,0.1557442399633802,1.0,11.335755587695225,7.630910291,1.0,0.0,hills creek
